269	2	7	1.99	2007-01-24 21:40:19.996577
67	2	331	9.99	2007-01-27 00:50:52.996577
67	1	767	2.99	2007-01-29 10:48:45.996577
69	2	584	4.99	2007-01-28 10:17:26.996577
69	2	765	1.99	2007-01-29 10:07:00.996577
70	2	1044	4.99	2007-01-31 04:53:10.996577
71	1	199	2.99	2007-01-26 05:40:24.996577
71	1	272	9.99	2007-01-26 14:55:37.996577
72	2	785	4.99	2007-01-29 13:37:07.996577
72	2	845	4.99	2007-01-29 23:45:51.996577
72	2	1047	0.99	2007-01-31 05:14:23.996577
73	1	70	2.99	2007-01-25 08:43:49.996577
73	2	1133	4.99	2007-01-31 17:40:47.996577
74	2	1121	6.99	2007-01-31 15:06:02.996577
75	1	180	4.99	2007-01-26 03:14:49.996577
75	2	268	0.99	2007-01-26 14:47:34.996577
76	2	574	1.99	2007-01-28 09:12:54.996577
76	1	926	0.99	2007-01-30 10:44:20.996577
77	2	319	2.99	2007-01-26 22:20:39.996577
77	1	419	1.99	2007-01-27 13:43:37.996577
77	2	561	2.99	2007-01-28 07:22:32.996577
77	1	586	0.99	2007-01-28 10:31:26.996577
77	1	760	5.99	2007-01-29 09:35:51.996577
79	1	840	4.99	2007-01-29 22:57:07.996577
79	1	859	2.99	2007-01-30 01:04:46.996577
79	1	928	2.99	2007-01-30 10:55:40.996577
81	1	289	0.99	2007-01-26 18:29:35.996577
82	2	145	2.99	2007-01-25 22:27:29.996577
82	2	288	8.99	2007-01-26 18:16:15.996577
83	2	222	0.99	2007-01-26 08:43:04.996577
83	2	950	0.99	2007-01-30 14:34:34.996577
83	2	989	2.99	2007-01-30 21:40:17.996577
84	2	408	0.99	2007-01-27 12:26:05.996577
84	1	739	6.99	2007-01-29 06:56:44.996577
84	1	834	4.99	2007-01-29 21:52:56.996577
85	1	690	9.99	2007-01-28 23:23:19.996577
85	2	908	4.99	2007-01-30 09:07:03.996577
86	1	66	1.99	2007-01-25 08:03:38.996577
87	2	451	4.99	2007-01-27 17:56:20.996577
87	1	674	2.99	2007-01-28 20:40:01.996577
88	2	36	2.99	2007-01-25 03:04:52.996577
89	2	141	2.99	2007-01-25 22:03:19.996577
89	2	588	0.99	2007-01-28 10:37:03.996577
89	1	740	5.99	2007-01-29 06:59:02.996577
91	2	216	5.99	2007-01-26 07:46:09.996577
92	1	271	5.99	2007-01-26 14:50:27.996577
92	1	456	4.99	2007-01-27 18:18:32.996577
93	2	113	2.99	2007-01-25 17:36:06.996577
93	2	420	6.99	2007-01-27 13:48:04.996577
93	1	1025	4.99	2007-01-31 02:10:03.996577
94	1	127	2.99	2007-01-25 19:39:06.996577
94	2	629	4.99	2007-01-28 15:47:41.996577
95	1	490	4.99	2007-01-27 22:38:22.996577
98	2	214	3.99	2007-01-26 07:17:15.996577
99	2	867	0.99	2007-01-30 02:23:09.996577
100	1	71	0.99	2007-01-25 08:55:05.996577
101	1	468	9.99	2007-01-27 19:41:36.996577
102	1	247	4.99	2007-01-26 12:29:31.996577
102	1	358	0.99	2007-01-27 05:12:25.996577
102	2	562	1.99	2007-01-28 07:29:47.996577
103	1	240	7.99	2007-01-26 11:08:49.996577
103	1	658	9.99	2007-01-28 18:51:49.996577
104	1	163	10.99	2007-01-26 00:54:49.996577
104	2	808	3.99	2007-01-29 17:36:46.996577
105	1	327	8.99	2007-01-26 23:47:23.996577
105	2	473	7.99	2007-01-27 20:05:00.996577
105	1	485	2.99	2007-01-27 22:09:18.996577
105	1	779	6.99	2007-01-29 12:45:43.996577
106	2	552	3.99	2007-01-28 06:22:04.996577
106	2	1156	0.99	2007-01-31 21:06:00.996577
107	1	170	5.99	2007-01-26 01:39:38.996577
107	1	1026	5.99	2007-01-31 02:13:52.996577
108	1	105	4.99	2007-01-25 16:22:38.996577
108	2	1055	0.99	2007-01-31 06:15:44.996577
109	1	203	5.99	2007-01-26 05:56:23.996577
109	1	386	0.99	2007-01-27 08:54:57.996577
109	2	622	3.99	2007-01-28 14:26:48.996577
109	1	698	0.99	2007-01-29 00:39:18.996577
109	1	1061	7.99	2007-01-31 06:56:24.996577
109	1	1106	4.99	2007-01-31 13:05:18.996577
109	1	1115	2.99	2007-01-31 14:35:35.996577
110	1	515	7.99	2007-01-28 01:38:36.996577
110	2	538	1.99	2007-01-28 04:49:31.996577
111	2	505	2.99	2007-01-28 00:35:03.996577
112	1	396	0.99	2007-01-27 10:15:30.996577
112	2	701	2.99	2007-01-29 00:54:53.996577
113	1	510	0.99	2007-01-28 01:20:40.996577
113	2	776	0.99	2007-01-29 12:04:01.996577
114	1	205	4.99	2007-01-26 06:28:03.996577
114	1	255	4.99	2007-01-26 13:20:41.996577
114	2	889	2.99	2007-01-30 05:43:19.996577
115	1	915	0.99	2007-01-30 09:48:53.996577
115	1	983	0.99	2007-01-30 20:44:17.996577
115	1	1102	2.99	2007-01-31 12:48:55.996577
116	1	1058	4.99	2007-01-31 06:32:43.996577
117	1	700	0.99	2007-01-29 00:47:20.996577
117	2	1114	0.99	2007-01-31 14:28:59.996577
118	2	351	5.99	2007-01-27 04:07:29.996577
119	2	67	0.99	2007-01-25 08:09:27.996577
119	1	235	5.99	2007-01-26 10:19:35.996577
119	2	540	6.99	2007-01-28 05:08:51.996577
120	2	68	7.99	2007-01-25 08:15:57.996577
120	2	532	0.99	2007-01-28 04:05:24.996577
121	1	217	4.99	2007-01-26 07:52:52.996577
122	2	853	0.99	2007-01-30 00:11:57.996577
122	2	1135	4.99	2007-01-31 17:43:37.996577
123	1	992	2.99	2007-01-30 22:16:22.996577
124	1	775	0.99	2007-01-29 11:51:52.996577
124	2	1039	4.99	2007-01-31 04:00:55.996577
124	2	1057	3.99	2007-01-31 06:26:32.996577
124	2	1130	5.99	2007-01-31 16:42:23.996577
125	2	185	3.99	2007-01-26 03:58:29.996577
126	1	9	4.99	2007-01-24 22:29:06.996577
126	1	752	4.99	2007-01-29 08:42:41.996577
126	2	1054	4.99	2007-01-31 06:01:51.996577
127	1	452	0.99	2007-01-27 17:58:59.996577
127	1	708	0.99	2007-01-29 01:52:13.996577
128	2	888	5.99	2007-01-30 05:41:40.996577
128	2	1131	2.99	2007-01-31 17:12:45.996577
130	1	1	2.99	2007-01-24 21:21:56.996577
130	1	746	2.99	2007-01-29 07:53:36.996577
131	2	55	2.99	2007-01-25 06:54:39.996577
131	1	83	4.99	2007-01-25 10:58:41.996577
131	2	944	7.99	2007-01-30 13:54:50.996577
133	1	275	6.99	2007-01-26 15:38:19.996577
133	2	447	2.99	2007-01-27 17:25:28.996577
134	1	366	3.99	2007-01-27 06:02:20.996577
134	2	798	0.99	2007-01-29 15:52:09.996577
134	1	814	6.99	2007-01-29 18:44:38.996577
134	2	1124	4.99	2007-01-31 15:18:00.996577
135	1	78	5.99	2007-01-25 10:03:44.996577
135	2	753	3.99	2007-01-29 08:45:08.996577
136	2	1150	2.99	2007-01-31 19:48:35.996577
137	1	925	2.99	2007-01-30 10:42:18.996577
138	1	523	2.99	2007-01-28 02:21:52.996577
138	1	1020	0.99	2007-01-31 01:34:34.996577
141	2	930	2.99	2007-01-30 11:13:23.996577
142	2	11	8.99	2007-01-24 22:37:28.996577
142	1	148	0.99	2007-01-25 22:53:49.996577
142	1	575	9.99	2007-01-28 09:24:35.996577
143	1	221	2.99	2007-01-26 08:42:35.996577
143	1	312	2.99	2007-01-26 21:20:45.996577
144	1	323	2.99	2007-01-26 23:17:53.996577
144	2	345	2.99	2007-01-27 03:00:51.996577
145	1	500	0.99	2007-01-27 23:33:51.996577
146	2	762	7.99	2007-01-29 09:44:17.996577
146	1	1073	4.99	2007-01-31 08:23:30.996577
147	1	362	0.99	2007-01-27 05:38:51.996577
147	1	509	0.99	2007-01-28 01:19:38.996577
148	1	682	4.99	2007-01-28 22:21:44.996577
149	1	764	4.99	2007-01-29 10:06:01.996577
150	1	422	3.99	2007-01-27 14:00:21.996577
150	1	609	2.99	2007-01-28 13:32:28.996577
150	1	995	3.99	2007-01-30 22:34:28.996577
151	2	164	4.99	2007-01-26 00:55:15.996577
151	2	418	5.99	2007-01-27 13:41:43.996577
152	2	359	4.99	2007-01-27 05:16:59.996577
152	1	745	4.99	2007-01-29 07:51:23.996577
154	1	469	5.99	2007-01-27 19:42:52.996577
154	2	865	7.99	2007-01-30 02:08:10.996577
154	2	978	5.99	2007-01-30 19:59:18.996577
155	1	568	2.99	2007-01-28 08:26:02.996577
156	2	899	6.99	2007-01-30 07:57:56.996577
156	1	1052	4.99	2007-01-31 05:35:29.996577
157	2	352	0.99	2007-01-27 04:16:45.996577
157	1	642	4.99	2007-01-28 17:17:38.996577
158	2	245	4.99	2007-01-26 12:15:25.996577
158	1	293	5.99	2007-01-26 18:55:28.996577
159	2	475	2.99	2007-01-27 20:44:52.996577
159	2	549	1.99	2007-01-28 06:04:03.996577
159	1	598	0.99	2007-01-28 12:33:16.996577
159	1	832	3.99	2007-01-29 21:19:46.996577
161	2	428	2.99	2007-01-27 14:39:24.996577
161	2	477	3.99	2007-01-27 21:01:59.996577
161	1	520	5.99	2007-01-28 01:56:03.996577
161	2	539	0.99	2007-01-28 04:54:42.996577
161	1	612	2.99	2007-01-28 13:53:20.996577
161	1	1003	0.99	2007-01-30 23:16:46.996577
162	1	285	1.99	2007-01-26 18:10:06.996577
162	1	501	4.99	2007-01-27 23:38:02.996577
162	1	688	4.99	2007-01-28 23:13:50.996577
164	2	1011	1.99	2007-01-31 00:34:05.996577
165	2	338	4.99	2007-01-27 02:11:18.996577
166	1	662	1.99	2007-01-28 19:37:57.996577
167	1	280	2.99	2007-01-26 17:05:24.996577
167	1	365	2.99	2007-01-27 05:59:46.996577
167	1	927	4.99	2007-01-30 10:45:06.996577
168	2	404	0.99	2007-01-27 12:00:17.996577
168	1	488	4.99	2007-01-27 22:36:16.996577
169	2	527	3.99	2007-01-28 02:57:04.996577
169	1	1087	4.99	2007-01-31 09:46:34.996577
170	1	211	2.99	2007-01-26 07:01:36.996577
170	1	377	5.99	2007-01-27 07:32:31.996577
170	2	504	0.99	2007-01-28 00:34:00.996577
171	2	804	9.99	2007-01-29 16:38:50.996577
172	2	449	3.99	2007-01-27 17:41:41.996577
172	1	685	6.99	2007-01-28 22:46:17.996577
172	1	837	0.99	2007-01-29 22:30:34.996577
173	2	578	2.99	2007-01-28 09:44:14.996577
173	1	628	4.99	2007-01-28 15:34:12.996577
174	1	41	5.99	2007-01-25 03:40:55.996577
174	2	1071	4.99	2007-01-31 08:17:22.996577
176	1	172	0.99	2007-01-26 01:46:08.996577
176	2	380	6.99	2007-01-27 08:03:05.996577
176	1	553	3.99	2007-01-28 06:43:10.996577
176	1	663	1.99	2007-01-28 19:51:28.996577
176	1	1062	7.99	2007-01-31 07:06:46.996577
179	1	502	0.99	2007-01-28 00:03:09.996577
179	1	759	6.99	2007-01-29 09:26:23.996577
179	1	1046	4.99	2007-01-31 05:10:56.996577
180	1	1122	2.99	2007-01-31 15:07:59.996577
181	2	579	6.99	2007-01-28 09:47:49.996577
182	2	161	0.99	2007-01-26 00:20:14.996577
182	2	425	3.99	2007-01-27 14:19:56.996577
183	1	382	0.99	2007-01-27 08:40:26.996577
184	1	196	2.99	2007-01-26 05:24:24.996577
184	2	534	4.99	2007-01-28 04:43:51.996577
184	1	567	1.99	2007-01-28 08:24:46.996577
185	2	20	2.99	2007-01-25 00:17:07.996577
185	2	154	0.99	2007-01-25 23:24:22.996577
185	1	646	0.99	2007-01-28 17:44:40.996577
186	1	581	1.99	2007-01-28 09:48:55.996577
186	2	958	0.99	2007-01-30 16:26:29.996577
187	1	252	7.99	2007-01-26 13:08:19.996577
189	2	1117	5.99	2007-01-31 14:43:57.996577
190	2	430	4.99	2007-01-27 14:50:36.996577
190	1	693	2.99	2007-01-29 00:10:57.996577
191	1	1134	2.99	2007-01-31 17:42:41.996577
191	2	1152	4.99	2007-01-31 20:00:43.996577
192	1	895	1.99	2007-01-30 07:19:09.996577
193	2	273	2.99	2007-01-26 14:58:02.996577
193	2	464	0.99	2007-01-27 19:11:10.996577
194	2	334	4.99	2007-01-27 01:31:33.996577
194	2	677	7.99	2007-01-28 21:28:34.996577
196	2	106	11.99	2007-01-25 16:46:45.996577
196	2	178	5.99	2007-01-26 02:50:12.996577
196	2	491	2.99	2007-01-27 22:42:01.996577
196	1	1053	1.99	2007-01-31 05:41:10.996577
197	2	94	2.99	2007-01-25 14:32:08.996577
197	1	215	0.99	2007-01-26 07:31:13.996577
197	1	391	2.99	2007-01-27 09:32:21.996577
197	2	649	1.99	2007-01-28 18:04:11.996577
197	1	683	2.99	2007-01-28 22:38:14.996577
197	2	730	3.99	2007-01-29 05:29:25.996577
197	1	903	3.99	2007-01-30 08:39:55.996577
197	1	918	0.99	2007-01-30 10:00:50.996577
198	1	357	0.99	2007-01-27 05:05:41.996577
198	1	582	4.99	2007-01-28 10:02:12.996577
198	2	639	2.99	2007-01-28 16:53:28.996577
198	1	932	2.99	2007-01-30 11:24:02.996577
198	2	1132	4.99	2007-01-31 17:13:19.996577
199	1	499	7.99	2007-01-27 23:33:33.996577
200	2	270	9.99	2007-01-26 14:49:22.996577
201	1	311	3.99	2007-01-26 21:20:03.996577
201	1	670	6.99	2007-01-28 20:32:29.996577
201	2	756	5.99	2007-01-29 08:57:11.996577
209	2	340	9.99	2007-01-27 02:23:51.996577
209	1	471	0.99	2007-01-27 20:01:08.996577
209	2	1143	2.99	2007-01-31 18:21:29.996577
210	1	953	2.99	2007-01-30 15:02:28.996577
211	1	238	4.99	2007-01-26 10:58:48.996577
213	2	385	0.99	2007-01-27 08:51:51.996577
214	1	242	1.99	2007-01-26 11:33:34.996577
214	1	278	3.99	2007-01-26 16:09:24.996577
214	1	1076	2.99	2007-01-31 08:42:57.996577
214	2	1093	2.99	2007-01-31 11:00:52.996577
214	2	1112	0.99	2007-01-31 14:20:05.996577
215	1	711	4.99	2007-01-29 02:17:29.996577
215	2	1080	4.99	2007-01-31 09:23:52.996577
216	1	997	4.99	2007-01-30 22:36:51.996577
217	2	828	2.99	2007-01-29 20:43:21.996577
217	2	1141	8.99	2007-01-31 18:10:28.996577
219	1	414	0.99	2007-01-27 13:16:46.996577
220	2	409	0.99	2007-01-27 12:39:24.996577
220	1	480	3.99	2007-01-27 21:16:05.996577
221	2	226	4.99	2007-01-26 09:12:30.996577
222	1	5	6.99	2007-01-24 21:33:47.996577
222	1	134	4.99	2007-01-25 20:17:07.996577
222	2	416	0.99	2007-01-27 13:30:36.996577
222	2	809	3.99	2007-01-29 17:38:46.996577
222	2	1006	2.99	2007-01-30 23:25:34.996577
223	2	524	2.99	2007-01-28 02:25:54.996577
225	1	812	4.99	2007-01-29 18:28:56.996577
225	1	963	3.99	2007-01-30 17:21:19.996577
227	1	111	4.99	2007-01-25 17:13:45.996577
227	1	1023	3.99	2007-01-31 01:55:16.996577
228	2	492	4.99	2007-01-27 22:53:24.996577
228	2	1070	0.99	2007-01-31 08:08:22.996577
230	1	32	0.99	2007-01-25 02:34:47.996577
230	1	1078	4.99	2007-01-31 08:56:59.996577
231	1	329	5.99	2007-01-27 00:25:40.996577
231	1	479	6.99	2007-01-27 21:07:36.996577
231	1	512	8.99	2007-01-28 01:36:16.996577
232	1	28	4.99	2007-01-25 02:11:03.996577
232	1	805	3.99	2007-01-29 16:46:44.996577
234	2	1125	4.99	2007-01-31 15:52:10.996577
235	2	807	2.99	2007-01-29 17:19:16.996577
235	1	1148	0.99	2007-01-31 19:07:06.996577
236	2	262	2.99	2007-01-26 14:15:22.996577
236	2	344	2.99	2007-01-27 02:58:48.996577
236	1	1032	2.99	2007-01-31 02:57:09.996577
237	2	133	0.99	2007-01-25 20:16:56.996577
237	1	182	4.99	2007-01-26 03:17:43.996577
238	2	315	4.99	2007-01-26 21:41:21.996577
238	1	842	2.99	2007-01-29 23:00:30.996577
239	2	8	4.99	2007-01-24 22:00:12.996577
239	1	444	2.99	2007-01-27 17:07:41.996577
239	1	621	4.99	2007-01-28 14:26:38.996577
239	1	636	6.99	2007-01-28 16:16:24.996577
239	1	1022	7.99	2007-01-31 01:45:11.996577
239	2	1082	5.99	2007-01-31 09:30:27.996577
240	1	246	2.99	2007-01-26 12:25:33.996577
240	1	460	2.99	2007-01-27 18:30:29.996577
240	1	643	4.99	2007-01-28 17:20:37.996577
241	1	627	7.99	2007-01-28 15:33:09.996577
241	1	1059	3.99	2007-01-31 06:49:09.996577
242	1	108	2.99	2007-01-25 16:58:31.996577
242	2	283	3.99	2007-01-26 17:33:31.996577
242	2	881	4.99	2007-01-30 04:44:02.996577
243	1	188	4.99	2007-01-26 04:15:38.996577
244	2	592	4.99	2007-01-28 11:49:34.996577
244	1	797	1.99	2007-01-29 15:40:43.996577
245	2	79	4.99	2007-01-25 10:39:33.996577
245	1	241	0.99	2007-01-26 11:17:27.996577
245	1	519	7.99	2007-01-28 01:50:59.996577
245	1	719	2.99	2007-01-29 03:44:31.996577
245	2	725	2.99	2007-01-29 04:32:07.996577
245	2	948	8.99	2007-01-30 14:12:53.996577
246	1	124	6.99	2007-01-25 19:14:37.996577
246	2	421	8.99	2007-01-27 13:58:39.996577
246	2	434	5.99	2007-01-27 15:22:53.996577
246	1	699	3.99	2007-01-29 00:40:10.996577
246	1	1051	4.99	2007-01-31 05:30:35.996577
247	1	189	4.99	2007-01-26 04:30:07.996577
247	2	448	3.99	2007-01-27 17:31:34.996577
247	1	450	6.99	2007-01-27 17:47:20.996577
248	2	330	7.99	2007-01-27 00:43:56.996577
248	1	618	4.99	2007-01-28 14:18:33.996577
249	2	316	4.99	2007-01-26 21:51:21.996577
249	2	400	2.99	2007-01-27 11:20:10.996577
249	1	438	6.99	2007-01-27 16:21:00.996577
249	1	597	3.99	2007-01-28 12:29:28.996577
250	1	61	5.99	2007-01-25 07:30:23.996577
250	1	176	3.99	2007-01-26 02:16:05.996577
250	1	637	4.99	2007-01-28 16:42:55.996577
250	2	687	0.99	2007-01-28 23:00:35.996577
250	1	1146	2.99	2007-01-31 19:03:11.996577
251	1	264	2.99	2007-01-26 14:29:15.996577
251	1	309	1.99	2007-01-26 21:06:36.996577
251	2	393	2.99	2007-01-27 09:46:51.996577
251	2	1069	3.99	2007-01-31 08:00:57.996577
251	1	1091	4.99	2007-01-31 10:39:30.996577
251	2	1155	2.99	2007-01-31 20:45:37.996577
252	1	707	4.99	2007-01-29 01:46:45.996577
252	1	1095	0.99	2007-01-31 11:44:07.996577
253	1	566	6.99	2007-01-28 08:20:05.996577
253	1	648	0.99	2007-01-28 17:54:20.996577
253	1	986	2.99	2007-01-30 20:51:18.996577
254	1	183	2.99	2007-01-26 03:29:44.996577
254	1	1108	5.99	2007-01-31 13:33:38.996577
256	1	51	4.99	2007-01-25 05:17:36.996577
256	1	232	0.99	2007-01-26 10:06:31.996577
256	2	738	4.99	2007-01-29 06:48:34.996577
256	1	935	2.99	2007-01-30 11:58:02.996577
256	1	1116	0.99	2007-01-31 14:39:12.996577
257	2	139	2.99	2007-01-25 21:28:47.996577
257	2	244	2.99	2007-01-26 12:09:06.996577
257	2	705	2.99	2007-01-29 01:17:18.996577
259	2	722	6.99	2007-01-29 03:58:57.996577
259	2	901	2.99	2007-01-30 08:09:06.996577
259	1	1147	5.99	2007-01-31 19:06:18.996577
260	1	1101	8.99	2007-01-31 12:42:25.996577
261	1	12	4.99	2007-01-24 22:47:53.996577
261	2	465	3.99	2007-01-27 19:13:02.996577
261	2	542	6.99	2007-01-28 05:10:39.996577
261	1	792	0.99	2007-01-29 15:00:36.996577
262	2	984	4.99	2007-01-30 20:45:43.996577
263	1	97	4.99	2007-01-25 15:02:50.996577
263	1	266	0.99	2007-01-26 14:36:31.996577
265	2	74	0.99	2007-01-25 09:38:14.996577
266	1	86	1.99	2007-01-25 12:04:38.996577
266	2	651	2.99	2007-01-28 18:15:16.996577
267	2	91	6.99	2007-01-25 13:25:48.996577
267	1	436	4.99	2007-01-27 15:49:30.996577
267	2	1030	4.99	2007-01-31 02:35:13.996577
577	2	4591	0.99	2007-01-26 23:15:05.996577
